sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite,selected_k
286,4,30,120,2.2742433699468774,2.8551296379518716,2.2742433699468774,97.41609496995807,4,19,True,2
287,4,30,135,4.252019168188174,4.768375865816686,4.252019168188174,97.43792610242963,4,19,True,2
288,4,30,150,2.2281925320625304,3.0505330155518364,2.2281925320625304,97.21287898719311,4,19,True,2
289,4,30,165,1.8407251199086507,2.3439060597776367,1.8407251199086507,97.15662384405732,4,19,True,2
290,4,30,180,1.361006999015808,2.081294459991282,1.361006999015808,97.45058976113796,4,19,True,2
291,4,30,195,2.669118994474411,3.665506326533902,2.669118994474411,97.29517623782158,4,19,True,2
292,4,30,210,2.541742670536041,3.2848341875487255,2.541742670536041,97.2478361800313,4,19,True,2
293,4,30,225,1.2870235353708268,1.7114126295747005,1.2870235353708268,97.39601705223322,4,19,True,2
294,8,83,30,16.175411554177604,26.17639336768376,16.175411554177604,98.33378996700048,4,18,True,4
295,8,83,45,11.651518521706263,21.34420554533391,11.651518521706263,123.19723982363939,5,18,True,10
296,8,83,60,4.333775864044825,9.974721905554107,4.333775864044825,103.29412342980504,4,18,True,4
297,8,83,75,14.023377599318822,21.65859349824364,14.023377599318822,103.38924312964082,4,19,True,2
298,8,83,90,16.940576219558714,20.21611287901844,16.940576219558714,101.68177308514714,4,18,True,10
299,8,83,105,1.8822912375132244,2.2149203934816124,1.8822912375132244,99.38887599855661,4,19,True,2
300,8,83,120,15.18557557463646,26.031008438873858,15.18557557463646,103.03419083356857,4,19,True,2
301,8,83,135,20.817655307178697,33.506427715819086,20.817655307178697,134.73133696243167,5,18,True,10
302,8,83,150,2.8636872310191395,3.602241771643679,2.8636872310191395,106.3390327617526,4,18,True,4
303,8,83,165,3.846019524335861,5.473356107187825,3.846019524335861,107.73622617125511,4,19,True,2
304,8,83,180,5.571375815073649,6.51479432205656,5.571375815073649,110.2578449063003,4,18,True,2
305,8,83,195,13.339282907048862,24.987000051708268,13.339282907048862,115.74857076629996,4,19,True,2
306,8,83,210,20.221144395073257,36.312055800669995,20.221144395073257,135.99096005782485,5,18,True,10
307,8,83,225,18.605278863509497,26.982502127156117,18.605278863509497,134.36229014769197,5,18,True,10
308,8,15,30,20.440610384444394,29.671309528775364,20.440610384444394,103.92455477267504,4,19,True,2
309,8,15,45,25.422406543791293,34.05688612197887,25.422406543791293,111.29672965034842,4,18,True,4
310,8,15,60,13.96230997958531,15.66846637605422,13.96230997958531,112.63297777622938,4,18,True,4
311,8,15,75,2.0795802410071094,2.6369939194401986,2.0795802410071094,103.84359210729599,4,19,True,2
312,8,15,90,10.78224048515161,20.037171291159684,10.78224048515161,107.43761109188199,4,19,True,2
313,8,15,105,18.236583336194357,26.936903374105185,18.236583336194357,103.34984818473458,4,19,True,2
314,8,15,120,5.239174934228261,6.279373995078778,5.239174934228261,103.24005084112287,4,19,True,2
315,8,15,135,6.15566044251124,10.161732006160243,6.15566044251124,108.00703801214695,4,18,True,2
316,8,15,150,9.099618062376976,11.756323373093645,9.099618062376976,134.0154828503728,5,18,True,4
317,8,15,165,1.9214909156163533,2.2783803482984055,1.9214909156163533,97.27145172655582,4,19,True,2
318,8,15,180,1.6114614764849344,1.987309791160391,1.6114614764849344,97.57805103436112,4,19,True,2
319,8,15,195,1.6721948027610778,2.0389511847381905,1.6721948027610778,98.05509401485324,4,19,True,2
320,8,15,210,1.6821965416272482,2.045763791519361,1.6821965416272482,138.66061018779874,4,19,True,2
321,8,15,225,3.157231342792511,4.00304806847379,3.157231342792511,153.4904409199953,4,19,True,2
322,8,3,30,25.983829058210056,43.21467413194545,25.983829058210056,150.03053564578295,4,18,True,4
323,8,3,45,35.59246747295062,58.58480657147251,35.59246747295062,144.44870920851827,4,18,True,4
324,8,3,60,38.5067338347435,67.36995534381064,38.5067338347435,134.78887593373656,4,18,True,4
325,8,3,75,13.675858632723491,23.973669442833188,13.675858632723491,176.89172504469752,5,17,True,10
326,8,3,90,8.634208615620931,11.372598804103884,8.634208615620931,137.67024595290422,4,18,True,4
327,8,3,105,3.210065658887227,4.0889404886578955,3.210065658887227,159.64643470942974,4,19,True,2
328,8,3,120,12.676087971528371,18.577745765292192,12.676087971528371,156.64831409230828,4,19,True,2
329,8,3,135,12.720406274000803,16.39459470853771,12.720406274000803,139.61720885708928,4,18,True,4
330,8,3,150,13.794807314872742,17.15594219506134,13.794807314872742,124.35887800529599,4,19,True,2
331,8,3,165,11.339240630467733,12.902874528980883,11.339240630467733,148.64436397328973,4,18,True,4
332,8,3,180,4.505175550778707,6.122020901341906,4.505175550778707,101.86707368120551,4,19,True,2
333,8,3,195,2.3617456674575807,3.0837860976064135,2.3617456674575807,99.17066292837262,4,19,True,2
334,8,3,210,4.90056574344635,6.287348612704872,4.90056574344635,97.77835896238685,4,19,True,2
335,8,3,225,6.457507745424906,10.166317820769939,6.457507745424906,97.26585121825337,4,19,True,2
336,8,35,30,36.8356076049308,45.61413981757213,36.8356076049308,98.40293088927865,4,18,True,10
337,8,35,45,16.33261649211248,20.673988423899683,16.33261649211248,98.37590111419559,4,18,True,4
338,8,35,60,28.074367547035216,33.00549433268942,28.074367547035216,98.24818884953856,4,18,True,10
339,8,35,75,2.8201527344683806,3.441613795139093,2.8201527344683806,97.24237583577633,4,19,True,2
340,8,35,90,2.994602255523205,4.463457137991853,2.994602255523205,97.17649081721902,4,19,True,2
341,8,35,105,8.675138330832123,14.29803743307838,8.675138330832123,98.19878498092294,4,19,True,2
342,8,35,120,22.7065838654836,26.00880689707609,22.7065838654836,98.52109476923943,4,19,True,2
343,8,35,135,20.840627574423948,23.39255136010466,20.840627574423948,122.98037996515632,5,18,True,4
344,8,35,150,15.924148004253706,23.656960281286015,15.924148004253706,98.3496205881238,4,18,True,2
345,8,35,165,15.44913792591542,20.355787890690657,15.44913792591542,98.02964609116316,4,18,True,4
346,8,35,180,2.7285819086556633,3.0817326276453847,2.7285819086556633,97.24890906363726,4,19,True,2
347,8,35,195,2.697805639108022,3.0606707164692217,2.697805639108022,97.44181390851736,4,19,True,2
348,8,35,210,6.6459675327253835,10.002519521949777,6.6459675327253835,97.22888097167015,4,19,True,2
349,8,35,225,23.136813799540203,42.659637726182154,23.136813799540203,97.7400066331029,4,18,True,4
350,8,48,30,57.6304409156243,74.2536511263684,57.6304409156243,122.97563115134835,5,17,True,10
351,8,48,45,58.04709435005983,87.84054731297003,58.04709435005983,98.17776596173644,4,18,True,4
352,8,48,60,6.8155428688817965,9.692071541694286,6.8155428688817965,97.74545766413212,4,19,True,4
353,8,48,75,3.7145836948261906,4.5530796340819455,3.7145836948261906,97.88184566423297,4,19,True,2
354,8,48,90,1.7724756171305975,2.1224490606559625,1.7724756171305975,100.50634015351534,4,19,True,2
355,8,48,105,2.3812468727429708,2.6401478699589105,2.3812468727429708,99.26975099369884,4,19,True,2
356,8,48,120,1.5110233013828596,1.9920090603776486,1.5110233013828596,98.06591365486383,4,19,True,2
357,8,48,135,4.8882303815335035,7.022596392177579,4.8882303815335035,98.55973813682795,4,19,True,2
358,8,48,150,2.5479562314848105,3.371657369500733,2.5479562314848105,103.23475115001202,4,19,True,2
359,8,48,165,5.346147834012906,7.223742164080829,5.346147834012906,106.6012792289257,4,19,True,2
360,8,48,180,3.5962719981869062,4.32486651038157,3.5962719981869062,107.06262197345495,4,18,True,2
361,8,48,195,5.122806092103322,7.357178647944989,5.122806092103322,106.75705317407846,4,19,True,2
362,8,48,210,3.7588048030932746,5.900641193178111,3.7588048030932746,105.9291772544384,4,19,True,2
363,8,48,225,7.537738311290741,8.954357357906089,7.537738311290741,105.58076808229089,4,19,True,2
364,8,22,30,2.8080865343411765,3.333780399523107,2.8080865343411765,106.48208297789097,4,19,True,2
365,8,22,45,2.5481923898061116,2.996996232890228,2.5481923898061116,106.69407388195395,4,19,True,2
366,8,22,60,2.1135538453857103,2.7923354078896194,2.1135538453857103,106.64943000301719,4,19,True,2
367,8,22,75,1.8777668217817942,2.2024635645043817,1.8777668217817942,106.41817189753056,4,19,True,2
368,8,22,90,3.3393388350804645,3.612899888990785,3.3393388350804645,106.28586169332266,4,19,True,2
369,8,22,105,2.6945001085599265,3.1133141794842007,2.6945001085599265,105.36711430177093,4,19,True,2
370,8,22,120,1.4477572679519652,1.753849010705983,1.4477572679519652,105.65466806292534,4,19,True,2
371,8,22,135,2.652159583568573,3.8618647083631377,2.652159583568573,105.73225514963269,4,19,True,2
372,8,22,150,3.970971687634786,6.732483182156792,3.970971687634786,106.6349521279335,4,19,True,2
373,8,22,165,1.862094807624817,2.1910045938372003,1.862094807624817,97.23650477826595,4,19,True,2
374,8,22,180,1.8666321118672689,2.1431688976314143,1.8666321118672689,97.21216885372996,4,19,True,2
375,8,22,195,3.5927166124184926,5.164558189109948,3.5927166124184926,97.45078021660447,4,19,True,2
376,8,22,210,1.9440116127332052,2.1754090281755727,1.9440116127332052,97.29555575177073,4,19,True,2
377,8,22,225,1.3008117701858282,1.645837866594263,1.3008117701858282,97.50619530677795,4,19,True,2
378,8,55,30,33.87323622206847,53.16037182727827,33.87323622206847,124.190678820014,5,17,True,10
379,8,55,45,9.912867171068987,11.87951813970885,9.912867171068987,98.5222072340548,4,19,True,4
380,8,55,60,2.472029008405904,3.0005468279529426,2.472029008405904,101.23177338391542,4,19,True,2
381,8,55,75,1.9722938823862932,2.2518988598823837,1.9722938823862932,111.51283886283636,4,19,True,2
382,8,55,90,2.1656233650942642,2.519642269936324,2.1656233650942642,97.85151807591319,4,19,True,2
383,8,55,105,1.944707724203666,2.335926110762673,1.944707724203666,97.55602898076177,4,19,True,2
384,8,55,120,1.9784528858959676,2.389835213644077,1.9784528858959676,99.5402722619474,4,19,True,2
385,8,55,135,2.1144542979697385,2.4750072444909743,2.1144542979697385,109.20965299010277,4,19,True,2
386,8,55,150,2.0532096276680627,2.469418167280886,2.0532096276680627,100.42384406551719,4,19,True,2
387,8,55,165,1.8738813562939565,2.2414235695872957,1.8738813562939565,101.3214816339314,4,19,True,2
388,8,55,180,1.8492937128001359,2.2425110413117135,1.8492937128001359,97.56422508507967,4,19,True,2
389,8,55,195,1.8892943328867355,2.277096729857982,1.8892943328867355,97.95324085280299,4,19,True,2
390,8,55,210,1.8980341346934437,2.264458845785808,1.8980341346934437,98.30851200968027,4,19,True,2
391,8,55,225,1.889523899772515,2.2708050646413485,1.889523899772515,97.72161301225424,4,19,True,2
392,8,4,30,10.496915937463443,16.817732750878275,10.496915937463443,97.62104274705052,4,18,True,2
393,8,4,45,7.469411392315911,14.231021435662779,7.469411392315911,98.0823952704668,4,18,True,2
394,8,4,60,20.693987375994524,31.07482936955795,20.693987375994524,98.32869237288833,4,18,True,4
395,8,4,75,11.230359705289205,17.90923032727709,11.230359705289205,98.34511205554008,4,18,True,2
396,8,4,90,12.112086810668309,20.18553972061825,12.112086810668309,98.90661481767893,4,18,True,2
397,8,4,105,11.700697312441966,17.524041916342544,11.700697312441966,122.99572862684727,5,18,True,4
398,8,4,120,11.885718944606682,19.73777723094471,11.885718944606682,98.1092662550509,4,18,True,4
399,8,4,135,10.370789774258931,15.814749192889625,10.370789774258931,98.34575327113271,4,18,True,2
400,8,4,150,33.33638545125723,57.35940926992162,33.33638545125723,98.25673513114452,4,18,True,2
401,8,4,165,50.96765787427624,74.8947125388843,50.96765787427624,123.65374434739351,5,17,True,10
402,8,4,180,47.3417572816213,75.15664330253351,47.3417572816213,123.24267718940973,5,17,True,10
403,8,4,195,11.719611924809094,16.86113317143737,11.719611924809094,98.02804188802838,4,18,True,2
404,8,4,210,35.44038123687108,44.82361886130047,35.44038123687108,107.75899793952703,4,18,True,2
405,8,4,225,13.190924995144208,17.1186215963352,13.190924995144208,102.95048402622342,4,18,True,2
406,8,45,30,10.763956348101297,15.712166733058748,10.763956348101297,99.11184199154377,4,19,True,2
407,8,45,45,26.766441328078507,34.1192429904292,26.766441328078507,100.00611376017332,4,18,True,10
408,8,45,60,26.61939741000533,29.638750336975544,26.61939741000533,122.80239397659898,5,18,True,10
409,8,45,75,4.480562771980961,6.61950897394463,4.480562771980961,98.03053736686707,4,19,True,2
410,8,45,90,3.624712912365794,4.5116153747293115,3.624712912365794,97.59389096871018,4,19,True,2
411,8,45,105,1.6824640108427653,2.232987444071264,1.6824640108427653,97.42982080206275,4,19,True,2
412,8,45,120,17.98033054061234,31.012503123438737,17.98033054061234,97.36614022403955,4,19,True,2
413,8,45,135,6.706152311960856,10.090090998585913,6.706152311960856,98.05600624531507,4,19,True,4
414,8,45,150,6.747536198298136,9.703276959144084,6.747536198298136,99.4039848446846,4,19,True,2
415,8,45,165,6.715785805384318,9.565237703943763,6.715785805384318,97.68920205533504,4,19,True,2
416,8,45,180,6.685535033543904,9.5568727568228,6.685535033543904,97.4752870388329,4,19,True,2
417,8,45,195,6.692475700378418,9.596602627481346,6.692475700378418,97.23843866959214,4,19,True,2
418,8,45,210,6.761210664113363,9.68840119001051,6.761210664113363,97.37474611029029,4,19,True,2
419,8,45,225,6.755465825398763,9.666807328936128,6.755465825398763,97.33863780274987,4,19,True,2
420,8,60,30,4.915426699941357,9.386737214849235,4.915426699941357,97.4423442967236,4,19,True,2
421,8,60,45,2.523345092932383,3.125355166335162,2.523345092932383,97.56836201995611,4,19,True,2
422,8,60,60,2.660534083843231,3.438080157655625,2.660534083843231,97.52208506688476,4,19,True,2
423,8,60,75,2.276345334450404,3.081094412900867,2.276345334450404,97.460329066962,4,19,True,2
424,8,60,90,6.324550057202577,9.42229629509258,6.324550057202577,97.66762098297477,4,19,True,2
425,8,60,105,11.798631387700636,15.694932922080781,11.798631387700636,97.783078905195,4,19,True,2
426,8,60,120,3.362256131072839,4.012516968126981,3.362256131072839,97.64315374195576,4,19,True,2
427,8,60,135,2.075693929195404,2.5329834309814943,2.075693929195404,97.7158322930336,4,19,True,2
428,8,60,150,1.8673056523005167,2.4068217395622855,1.8673056523005167,97.40447206422687,4,19,True,2
429,8,60,165,2.696416242917379,3.7263857846586514,2.696416242917379,97.49133698642254,4,19,True,2
430,8,60,180,4.137691295146942,5.555555153956951,4.137691295146942,100.23927502334118,4,19,True,2
431,8,60,195,3.1017799536387125,4.185734245260459,3.1017799536387125,104.59303995594382,4,19,True,2
432,8,60,210,1.9412214756011963,2.469811281566972,1.9412214756011963,98.68278075009584,4,19,True,2
433,8,60,225,2.4457755366961162,2.9961668509654675,2.4457755366961162,100.74856784194708,4,19,True,2
434,8,26,30,27.908314672112464,36.10570892435245,27.908314672112464,123.31286910921335,5,18,True,10
435,8,26,45,21.82226532101631,25.692775232426648,21.82226532101631,98.42475317418575,4,18,True,4
436,8,26,60,5.039247752229373,6.4525892775322005,5.039247752229373,97.35641209408641,4,19,True,2
437,8,26,75,3.051412972807884,4.130658752421498,3.051412972807884,98.19273417815566,4,19,True,2
438,8,26,90,2.316701277780036,2.8522027646954355,2.316701277780036,97.20561699941754,4,19,True,2
439,8,26,105,2.886953701078892,3.911632764246676,2.886953701078892,97.45939681306481,4,19,True,2
440,8,26,120,10.467020326976975,13.20469387671728,10.467020326976975,97.73149201646447,4,19,True,2
441,8,26,135,9.39296442704896,12.360023055593727,9.39296442704896,98.43344986438751,4,18,True,4
442,8,26,150,8.173686418309808,9.952333546987237,8.173686418309808,98.31405291333795,4,18,True,4
443,8,26,165,4.407636507352193,6.163395742210191,4.407636507352193,97.59488282725215,4,19,True,2
444,8,26,180,5.298230848461389,6.575160203521962,5.298230848461389,102.9995959252119,4,19,True,2
445,8,26,195,5.7248614509900415,8.913659350090896,5.7248614509900415,98.1359463185072,4,19,True,2
446,8,26,210,6.420594225327174,7.778074515798797,6.420594225327174,97.68242761492729,4,19,True,2
447,8,26,225,2.1872865885496138,2.7622756374059634,2.1872865885496138,97.43781574070454,4,19,True,2
448,8,21,30,1.989768927358091,2.41566433097073,1.989768927358091,97.15199610218406,4,19,True,2
449,8,21,45,3.491876524190108,4.200824021370791,3.491876524190108,98.48791314288974,4,19,True,2
450,8,21,60,4.9422618692119915,5.441341277285586,4.9422618692119915,101.59157309681177,4,19,True,2
451,8,21,75,3.3597728699445724,3.732832811259173,3.3597728699445724,98.32223923876882,4,19,True,2
452,8,21,90,1.8383809328079224,2.08047859411263,1.8383809328079224,97.70594304427505,4,19,True,2
453,8,21,105,2.2782562265793485,2.543576910413839,2.2782562265793485,97.5040509365499,4,19,True,2
454,8,21,120,5.490354349898795,8.853551532114457,5.490354349898795,97.92815428227186,4,19,True,2
455,8,21,135,3.6628971456239623,5.252667001517178,3.6628971456239623,98.60102599486709,4,19,True,2
456,8,21,150,2.027105624228716,2.267438962086823,2.027105624228716,97.87258785218,4,19,True,2
457,8,21,165,2.0238006487488747,2.2655452660362454,2.0238006487488747,97.50046441331506,4,19,True,2
458,8,21,180,2.0613007519394158,2.2921575966183187,2.0613007519394158,97.66866266727448,4,19,True,2
459,8,21,195,1.9622549147655566,2.210038909614315,1.9622549147655566,97.12479403242469,4,19,True,2
460,8,21,210,2.0361087270081044,2.294837070644521,2.0361087270081044,103.41599397361279,4,19,True,2
461,8,21,225,1.9418934711565574,2.215543856962521,1.9418934711565574,97.82308526337147,4,19,True,2
462,8,44,30,5.8350149123619,8.810786432195234,5.8350149123619,98.14007394015789,4,18,True,4
463,8,44,45,6.701532451311747,10.804341262941657,6.701532451311747,98.31423405557871,4,18,True,4
464,8,44,60,2.566265590985616,3.5106335523499514,2.566265590985616,97.88543311879039,4,19,True,4
465,8,44,75,2.8790547609329225,3.540830220772295,2.8790547609329225,97.70805714651942,4,19,True,2
466,8,44,90,4.177347850799561,9.386986420101232,4.177347850799561,97.38261206075549,4,19,True,2
467,8,44,105,6.176409490903219,8.847317133864603,6.176409490903219,98.16141379997134,4,18,True,2
468,8,44,120,3.41568075021108,4.892988057595189,3.41568075021108,97.47992595657706,4,19,True,2
469,8,44,135,3.303990936279297,4.598949451330397,3.303990936279297,100.89662810787559,4,19,True,2
470,8,44,150,5.558462791641554,9.089031063321896,5.558462791641554,98.58635812997818,4,19,True,2
471,8,44,165,4.320733081301054,7.722388554880085,4.320733081301054,97.33822802081704,4,19,True,2
472,8,44,180,3.2362913370132445,3.6672063604292218,3.2362913370132445,97.40774892270565,4,19,True,2
473,8,44,195,3.3979954799016316,5.540246469733833,3.3979954799016316,98.11041783541441,4,19,True,2
474,8,44,210,3.07617542942365,3.8125808911564127,3.07617542942365,98.3930416405201,4,19,True,2
475,8,44,225,3.5045228948195777,4.1920879227752845,3.5045228948195777,97.79931977391243,4,19,True,2
476,8,23,30,12.401852448284625,15.383989923272416,12.401852448284625,98.38319383561611,4,18,True,4
477,8,23,45,15.183936756600936,23.376409496975405,15.183936756600936,97.52171440050006,4,19,True,2
478,8,23,60,46.028920705989,77.31046108877362,46.028920705989,98.19451672956347,4,18,True,2
479,8,23,75,22.08132771104574,36.644273467023865,22.08132771104574,98.51259924471378,4,18,True,4
480,8,23,90,3.1900054313242436,3.8239304649275914,3.1900054313242436,103.12882997095585,4,19,True,2
481,8,23,105,5.187714070159321,6.5994279830303135,5.187714070159321,97.51716628670692,4,19,True,2
482,8,23,120,5.265580556790034,6.316143221112514,5.265580556790034,108.33119135349989,4,19,True,2
483,8,23,135,13.044285920262336,17.129433584831055,13.044285920262336,97.85706968978047,4,19,True,2
484,8,23,150,5.333528138200442,7.342136554356542,5.333528138200442,98.0606940574944,4,19,True,2
485,8,23,165,6.265789091090361,7.8509489250060085,6.265789091090361,99.05736986547709,4,18,True,2
486,8,23,180,21.524068110187848,29.88907407787907,21.524068110187848,98.05174684152007,4,19,True,2
487,8,23,195,15.43033164255321,23.46655867880579,15.43033164255321,98.32431329414248,4,18,True,4
488,8,23,210,13.17397514184316,17.235522377214682,13.17397514184316,103.88321802020073,4,19,True,2
489,8,23,225,5.356318903466065,7.889398865824567,5.356318903466065,100.95792403444648,4,19,True,2
490,8,53,30,28.319857000311217,42.52764014007236,28.319857000311217,124.82363730669022,5,18,True,10
491,8,53,45,55.23145920038223,75.52242856055256,55.23145920038223,124.01536805555224,5,17,True,10
492,8,53,60,26.969488545755546,31.169573912813128,26.969488545755546,122.7429611608386,5,18,True,10
493,8,53,75,5.319036838412285,6.56786603190433,5.319036838412285,97.98877779394388,4,19,True,4
494,8,53,90,8.636126326521238,14.90570310732318,8.636126326521238,97.93698973953724,4,19,True,2
495,8,53,105,9.784774032235145,16.53472172434789,9.784774032235145,98.74053997918963,4,18,True,4
496,8,53,120,45.14624952177207,75.48766836981885,45.14624952177207,97.85332204774022,4,19,True,2
497,8,53,135,26.33747168680032,41.028471319024405,26.33747168680032,122.65884224325418,5,18,True,10
498,8,53,150,50.45176762243112,70.54845638123017,50.45176762243112,123.72699193656445,5,17,True,10
499,8,53,165,9.338955221573512,14.10527334917968,9.338955221573512,98.58232131227851,4,18,True,2
500,8,53,180,12.172213477392992,20.893009210623234,12.172213477392992,97.94037602841854,4,19,True,2
501,8,53,195,20.688714658717313,29.26296265862653,20.688714658717313,97.80724486336112,4,19,True,4
502,8,53,210,5.448366409540176,7.453539759063842,5.448366409540176,97.64994727447629,4,19,True,2
503,8,53,225,2.232352622350057,3.5526962816422674,2.232352622350057,97.78496297076344,4,19,True,2
504,8,84,30,40.314888065805036,59.35288039620772,40.314888065805036,98.29017799347639,4,19,True,4
505,8,84,45,27.960654889854293,35.03448827726967,27.960654889854293,123.31859022378922,5,18,True,10
506,8,84,60,41.94539464248034,48.29327247339379,41.94539464248034,123.85107763111591,5,17,True,10
507,8,84,75,4.6166050367057325,5.483518454422249,4.6166050367057325,98.80346897989511,4,18,True,10
508,8,84,90,2.6226359957208234,3.5345017560786722,2.6226359957208234,97.65617921948433,4,19,True,2
509,8,84,105,2.735347040494283,3.757081722865915,2.735347040494283,97.60594414547086,4,19,True,2
510,8,84,120,2.534067943195502,3.3555098533631873,2.534067943195502,98.10909489169717,4,19,True,2
511,8,84,135,8.566615575924516,13.234426322319,8.566615575924516,97.69804822281003,4,19,True,2
512,8,84,150,11.601346210638683,14.131792283606115,11.601346210638683,122.634865809232,5,18,True,10
513,8,84,165,3.7853447993596396,4.435560104095445,3.7853447993596396,97.89637383073568,4,19,True,2
514,8,84,180,3.6502676804860434,4.313688178524876,3.6502676804860434,97.870915196836,4,19,True,2
515,8,84,195,15.38770747979482,20.21557352137343,15.38770747979482,97.64930699020624,4,19,True,2
516,8,84,210,11.375425327320894,12.712640425576096,11.375425327320894,98.40936306864023,4,18,True,4
517,8,84,225,8.56998942544063,10.753860467887591,8.56998942544063,97.45805524289608,4,19,True,2
518,8,59,30,4.3996947834889095,5.381035342038018,4.3996947834889095,99.13964476436377,4,18,True,10
519,8,59,45,2.411705013861259,3.8314917701128772,2.411705013861259,98.33676693961024,4,19,True,2
520,8,59,60,8.115855611115695,9.27137800985146,8.115855611115695,97.95207809656858,4,19,True,2
521,8,59,75,3.7904074529806775,5.036135450130062,3.7904074529806775,97.58765902370214,4,19,True,2
522,8,59,90,4.024647793670495,5.8516414197171756,4.024647793670495,97.38560672849417,4,19,True,2
523,8,59,105,4.757572999596595,5.882072952596668,4.757572999596595,97.6927881129086,4,19,True,2
524,8,59,120,8.752892768383026,12.502473324151072,8.752892768383026,97.93175058439374,4,19,True,2
525,8,59,135,10.269893848399322,14.358613046941304,10.269893848399322,98.44766557216644,4,18,True,2
526,8,59,150,7.4390774408976235,8.070688451333815,7.4390774408976235,104.57339324057102,4,19,True,4
527,8,59,165,4.89640408254539,5.679270800830879,4.89640408254539,102.139410097152,4,19,True,2
528,8,59,180,2.675125224608928,3.663784043812291,2.675125224608928,97.73851418867707,4,19,True,2
529,8,59,195,2.8206730604171755,3.386831828732027,2.8206730604171755,98.06530317291617,4,19,True,2
530,8,59,210,9.25507599512736,12.999468249144618,9.25507599512736,97.56719088181853,4,19,True,2
531,8,59,225,9.200181456406911,10.873314962318327,9.200181456406911,97.4579039029777,4,19,True,2
532,8,49,30,42.848068252702554,59.65582558436381,42.848068252702554,99.255814217031,4,18,True,4
533,8,49,45,55.26166468262672,76.54470177585887,55.26166468262672,124.19227277860045,5,18,True,10
534,8,49,60,17.23639629284541,25.636305589695418,17.23639629284541,102.11200686171651,4,18,True,4
535,8,49,75,46.69963344236215,74.05985254517648,46.69963344236215,98.88879116624594,4,18,True,4
536,8,49,90,33.97845912675063,47.0231491812711,33.97845912675063,122.6640623062849,5,18,True,10
537,8,49,105,30.232664217551548,45.00631786883679,30.232664217551548,97.41527307778597,4,19,True,2
538,8,49,120,39.430018269022305,49.43652011261112,39.430018269022305,98.32365205511451,4,18,True,4
539,8,49,135,44.200990343218045,67.30770404936915,44.200990343218045,122.77021305635571,5,17,True,4
540,8,49,150,23.97245019885401,35.29461247706185,23.97245019885401,123.19551827386022,5,17,True,4
541,8,49,165,10.934884080290795,15.980187011654216,10.934884080290795,97.43883786723018,4,19,True,4
542,8,49,180,3.043333446979523,3.918230616820446,3.043333446979523,98.13921200111508,4,19,True,2
543,8,49,195,3.969249153137207,4.503868508280069,3.969249153137207,97.6573908701539,4,19,True,2
544,8,49,210,2.8779494126637775,3.725652012534441,2.8779494126637775,97.53260528668761,4,19,True,2
545,8,49,225,2.400747466087341,3.4067930728027456,2.400747466087341,97.72016014903784,4,19,True,2
546,8,7,30,29.694870677714547,44.18501751913058,29.694870677714547,122.74802103638649,5,18,True,10
547,8,7,45,31.65380507707596,51.55714379072486,31.65380507707596,123.94407298415899,5,17,True,10
548,8,7,60,2.203221868475278,2.4745540673081594,2.203221868475278,97.73670230060816,4,19,True,2
549,8,7,75,1.277472194035848,1.8271787062896088,1.277472194035848,97.45202213525772,4,19,True,2
550,8,7,90,14.285604842503865,20.610447255579704,14.285604842503865,97.71346813067794,4,19,True,2
551,8,7,105,12.153288923203945,17.523677140317528,12.153288923203945,97.87437133491039,4,19,True,2
552,8,7,120,22.81211093813181,36.03389407540553,22.81211093813181,99.88184925168753,4,19,True,2
553,8,7,135,10.05944573879242,13.421039533065594,10.05944573879242,105.3256862796843,4,18,True,2
554,8,7,150,12.935959511995316,19.947482665777112,12.935959511995316,103.6819969303906,4,18,True,2
555,8,7,165,20.82197929173708,24.625407552700167,20.82197929173708,100.99572595208883,4,18,True,4
556,8,7,180,13.283671937386195,18.840519367224267,13.283671937386195,98.81617315113544,4,19,True,2
557,8,7,195,3.635092913111051,7.473951971359636,3.635092913111051,104.81749475002289,4,19,True,4
558,8,7,210,18.146903454264006,23.6107969348846,18.146903454264006,101.86631185933948,4,19,True,2
559,8,7,225,9.370067818959553,14.293690223007173,9.370067818959553,103.79489092156291,4,19,True,2
560,8,47,30,12.257884947458903,15.053925281233006,12.257884947458903,104.90062180906534,4,18,True,4
561,8,47,45,11.61001516977946,13.408940271657988,11.61001516977946,105.55834602564573,4,19,True,2
562,8,47,60,8.508265622456868,9.619394037534235,8.508265622456868,105.44355912134051,4,19,True,2
563,8,47,75,10.981135336558024,12.840024935889272,10.981135336558024,107.22228372469544,4,19,True,2
564,8,47,90,15.054821395874024,20.523976863570052,15.054821395874024,104.70315907150507,4,19,True,4
565,8,47,105,17.11213927467664,25.241065343963424,17.11213927467664,105.25903990492225,4,19,True,2
566,8,47,120,37.25014426708221,42.5792224942257,37.25014426708221,133.27306881546974,5,17,True,10
567,8,47,135,18.158235519813996,22.682783818852933,18.158235519813996,106.10213503241539,4,18,True,4
568,8,47,150,6.848187420455118,8.18360371981359,6.848187420455118,104.07654289156199,4,18,True,4
569,8,47,165,3.26985019048055,4.461773597108919,3.26985019048055,103.32312760874629,4,19,True,2
570,8,47,180,4.038704530398051,4.849850154787995,4.038704530398051,100.6937250494957,4,19,True,2
571,8,47,195,3.087647302945455,4.040225465589028,3.087647302945455,105.71135580539703,4,19,True,2
